Periodo,F1_Score,Accuracy,Precision,Recall,Best_Params
2020-31,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'relu'}"
2020-32,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2020-33,0.960701754385965,0.9736842105263158,0.9736842105263158,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2020-34,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2020-35,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2020-36,1.0,1.0,1.0,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2020-37,0.7575757575757575,0.8333333333333334,0.8333333333333334,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2020-39,0.9743589743589742,0.95,1.0,0.95,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2020-40,0.907258064516129,0.9375,0.9375,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2020-42,0.9151260504201681,0.9428571428571428,0.9428571428571428,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2020-44,1.0,1.0,1.0,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2020-45,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'relu'}"
2020-46,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2020-47,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'relu'}"
2020-48,0.9758720167846839,0.9838709677419355,0.9838709677419355,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'relu'}"
2020-49,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2020-50,0.9043010752688173,0.9354838709677419,0.9354838709677419,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2020-52,0.8526315789473683,0.9,0.9,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2021-01,0.7912087912087912,0.8571428571428571,0.8571428571428571,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2021-03,1.0,1.0,1.0,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2021-05,1.0,1.0,1.0,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2021-06,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2021-07,0.8166666666666667,0.875,0.875,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2021-08,0.9,0.9,0.9473684210526315,0.9473684210526315,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2021-10,0.7982120051085568,0.8620689655172413,0.8620689655172413,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2021-11,0.711111111111111,0.8,0.8,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2021-14,0.8240899561654278,0.8679245283018868,0.8846153846153846,0.9787234042553191,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2021-15,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2021-16,0.7575757575757576,0.8333333333333334,0.8333333333333334,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2021-17,0.728448275862069,0.8125,0.8125,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2021-18,1.0,1.0,1.0,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2021-19,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2021-20,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2021-21,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2021-22,0.3333333333333333,0.5,0.5,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2021-25,0.8219780219780219,0.7692307692307693,1.0,0.75,"{'clf__solver': 'sgd', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'relu'}"
2021-27,0.45,0.6,0.6,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2021-28,0.5333333333333334,0.6666666666666666,0.6666666666666666,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2021-30,0.9256410256410256,0.95,0.95,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2021-34,0.9629629629629629,0.9285714285714286,1.0,0.9285714285714286,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2021-35,0.9579476861167002,0.971830985915493,0.971830985915493,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2021-36,0.711111111111111,0.8,0.8,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2021-41,0.9714285714285713,0.9444444444444444,1.0,0.9444444444444444,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2021-42,0.8658008658008658,0.9090909090909091,0.9090909090909091,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2021-43,0.46886446886446886,0.6153846153846154,0.6153846153846154,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2021-47,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2021-48,0.8166666666666667,0.875,0.875,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2021-49,0.20454545454545453,0.375,0.375,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2021-50,0.45,0.6,0.6,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2021-51,1.0,1.0,1.0,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2021-52,0.5984848484848485,0.6363636363636364,0.6666666666666666,0.8571428571428571,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2022-01,0.7912087912087912,0.8571428571428571,0.8571428571428571,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2022-02,0.9217638691322901,0.9473684210526315,0.9473684210526315,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2022-05,0.8454106280193237,0.7608695652173914,0.9722222222222222,0.7777777777777778,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2022-06,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2022-07,0.5952380952380952,0.7142857142857143,0.7142857142857143,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2022-08,0.7575757575757575,0.8333333333333334,0.8333333333333334,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2022-10,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2022-11,0.912655971479501,0.9411764705882353,0.9411764705882353,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2022-13,0.9596445760829322,0.972972972972973,0.972972972972973,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2022-15,0.6428571428571428,0.75,0.75,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2022-16,0.22857142857142856,0.4,0.4,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2022-18,0.7575757575757575,0.8333333333333334,0.8333333333333334,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2022-20,1.0,1.0,1.0,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2022-21,0.9859154929577465,0.9722222222222222,1.0,0.9722222222222222,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2022-22,0.43076923076923074,0.5384615384615384,0.5833333333333334,0.875,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2022-24,0.728448275862069,0.8125,0.8125,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2022-25,0.9629629629629629,0.9285714285714286,1.0,0.9285714285714286,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2022-26,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2022-28,0.7272727272727273,0.5714285714285714,1.0,0.5714285714285714,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2022-29,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2022-30,0.8941798941798941,0.9285714285714286,0.9285714285714286,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2022-31,0.6914285714285714,0.7857142857142857,0.7857142857142857,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
