Periodo,F1_Score,Accuracy,Precision,Recall,Best_Params
2022-32,0.711111111111111,0.8,0.8,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2022-34,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2022-35,0.6688963210702341,0.7692307692307693,0.7692307692307693,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2022-36,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2022-37,0.7575757575757575,0.8333333333333334,0.8333333333333334,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2022-38,0.8941798941798941,0.9285714285714286,0.9285714285714286,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'relu'}"
2022-39,0.9615384615384616,0.9259259259259259,1.0,0.9259259259259259,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2022-40,0.8425720620842573,0.8636363636363636,0.9047619047619048,0.95,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2022-41,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2022-42,0.752913752913753,0.7727272727272727,0.85,0.8947368421052632,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2022-43,0.9701010101010101,0.98,0.98,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2022-44,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2022-45,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2022-46,0.7921146953405018,0.7222222222222222,0.9285714285714286,0.7647058823529411,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2022-47,0.8526315789473683,0.9,0.9,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2022-48,0.8861538461538461,0.9230769230769231,0.9230769230769231,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2022-49,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2022-50,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2022-51,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2022-52,0.6666666666666666,0.6666666666666666,0.8,0.8,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2023-01,0.6805555555555556,0.7777777777777778,0.7777777777777778,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'relu'}"
2023-02,0.9879518072289156,0.9761904761904762,1.0,0.9761904761904762,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-03,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-04,0.9352657004830917,0.9565217391304348,0.9565217391304348,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-05,0.9011494252873563,0.9333333333333333,0.9333333333333333,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2023-06,0.7575757575757575,0.8333333333333334,0.8333333333333334,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2023-09,0.8861538461538461,0.9230769230769231,0.9230769230769231,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-10,0.7363636363636363,0.8181818181818182,0.8181818181818182,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2023-11,0.8108974358974359,0.8461538461538461,0.88,0.9565217391304348,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-12,0.9737618382238783,0.9824561403508771,0.9824561403508771,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-13,0.9333333333333333,0.875,1.0,0.875,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-14,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-15,0.9660397074190178,0.9772727272727273,0.9772727272727273,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-16,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-17,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-18,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-22,0.8595238095238096,0.9047619047619048,0.9047619047619048,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2023-23,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-24,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-25,1.0,1.0,1.0,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2023-27,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-28,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-29,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-30,0.3333333333333333,0.5,0.5,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2023-31,0.3333333333333333,0.5,0.5,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2023-32,0.5664335664335665,0.6923076923076923,0.6923076923076923,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'relu'}"
2023-34,0.3333333333333333,0.5,0.5,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2023-35,0.8047619047619048,0.8666666666666667,0.8666666666666667,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'relu'}"
2023-37,0.7912087912087912,0.8571428571428571,0.8571428571428571,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2023-38,0.3333333333333333,0.5,0.5,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2023-39,0.3333333333333333,0.5,0.5,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2023-40,0.8387096774193549,0.7222222222222222,1.0,0.7222222222222222,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2023-41,0.7912087912087912,0.8571428571428571,0.8571428571428571,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2023-42,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2023-43,1.0,1.0,1.0,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2023-44,0.8903133903133904,0.9259259259259259,0.9259259259259259,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2023-45,0.7243107769423559,0.8095238095238095,0.8095238095238095,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2023-46,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2023-47,0.5828571428571429,0.42857142857142855,0.9375,0.4411764705882353,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2023-48,0.7408963585434174,0.8214285714285714,0.8214285714285714,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-50,0.8526315789473684,0.9,0.9,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-51,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2023-52,0.8941798941798941,0.9285714285714286,0.9285714285714286,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2024-01,0.6428571428571428,0.75,0.75,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.0001, 'clf__activation': 'relu'}"
2024-03,1.0,1.0,1.0,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2024-04,0.7575757575757576,0.8333333333333334,0.8333333333333334,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50,), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'tanh'}"
2024-07,0.869683257918552,0.9117647058823529,0.9117647058823529,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2024-09,0.9274390243902438,0.9512195121951219,0.9512195121951219,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2024-11,0.6805555555555556,0.7777777777777778,0.7777777777777778,1.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2024-13,0.7756410256410255,0.8461538461538461,0.8461538461538461,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100,), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2024-14,0.0,0.0,0.0,0.0,"{'clf__solver': 'adam', 'clf__learning_rate': 'adaptive', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.01, 'clf__activation': 'relu'}"
2024-15,0.3333333333333333,0.5,0.5,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (100, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2024-16,0.942684766214178,0.9615384615384616,0.9615384615384616,1.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
2024-17,0.0,0.0,0.0,0.0,"{'clf__solver': 'sgd', 'clf__learning_rate': 'constant', 'clf__hidden_layer_sizes': (50, 50), 'clf__early_stopping': True, 'clf__alpha': 0.001, 'clf__activation': 'tanh'}"
